backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,best_train_next_activity_loss,best_test_next_remaining_time_loss,train_next_remaining_time_loss,best_test_next_activity_acc,test_next_activity_acc,train_next_activity_acc,best_train_next_time_to_next_event_loss,test_next_activity_loss,test_next_remaining_time_loss,test_next_time_to_next_event_loss,_wandb.runtime,train_next_time_to_next_event_loss,best_test_next_activity_loss,train_next_activity_loss,_timestamp,best_train_next_activity_acc,_step,_runtime,best_test_next_time_to_next_event_loss,best_train_next_remaining_time_loss
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI12,,0.0001,nep,1,,lstm,45,sum,1337885,1337885,0.01,kccs3n7x,fearless-snowflake-1996,0.4231006462062508,1.7347281774794132,0.6184518246747,0.6980626251072348,0.6074313697454962,0.8402667891718987,0.6582531471269317,1.1359116715433122,2.073057317038349,1.3362073344709806,51,0.6582531471269317,1.0926489673207616,0.4231006462062508,1764179467.8063562,0.8402667891718987,24,51.893899027,1.3139755351563198,0.6184518246747
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI17,,0.0001,nep,1,,lstm,41,sum,1338526,1338526,0.01,dh4qbw8q,breezy-pine-1997,0.3089671090833797,1.157103558286397,0.5230589317401053,0.8595743382098602,0.8552946602369762,0.8855572474370478,0.5268820983533222,0.38083061904250576,1.7344603290038207,1.0171993299935176,135,0.5268820983533222,0.3807086778865413,0.3089671090833797,1764179626.7571025,0.8855572474370478,19,135.815906709,0.7737447896846106,0.5230589317401053
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI17,,0.0001,nep,1,,lstm,42,sum,1338526,1338526,0.01,iekgzd3d,lively-butterfly-1998,0.30836497611812663,1.050021477572756,0.5223614384300048,0.8672689414748951,0.8628603983966467,0.8859791836527018,0.5268154033061854,0.3739467470813802,1.743945066274656,1.0537621472383976,137,0.5268154033061854,0.3739467470813802,0.30836497611812663,1764179787.7685783,0.8859791836527018,19,137.427632714,0.7947041938713383,0.5223614384300048
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI17,,0.0001,nep,1,,lstm,43,sum,1338526,1338526,0.01,ifwj54i5,helpful-gorge-1999,0.30725747558273203,1.236529583115688,0.5231835100105191,0.8604492644515433,0.8604492644515433,0.8864582053563561,0.5278328817788096,0.389782814940065,2.051643511449866,0.9885360214083648,145,0.5278328817788096,0.3891408042957649,0.30725747558273203,1764179956.8486643,0.8864582053563561,20,145.761254089,0.7763702141923374,0.5231835100105191
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI17,,0.0001,nep,1,,lstm,44,sum,1338526,1338526,0.01,v1e6ydgs,fragrant-feather-2000,0.3061415254689164,0.9898696286644956,0.5207041066188631,0.8721183388609681,0.8721183388609681,0.8860437150739195,0.5249332463724926,0.35927424051585677,1.8717106868899571,1.0506725093043043,149,0.5249332463724926,0.35927424051585677,0.3061415254689164,1764180130.2405517,0.8860437150739195,21,149.63091935,0.7739420317915302,0.5207041066188631
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI17,,0.0001,nep,1,,lstm,45,sum,1338526,1338526,0.01,omccj3al,pleasant-lake-2001,0.3091937712996834,1.1378033879567453,0.5233456838660404,0.8680794351638961,0.8674351096370752,0.8861491991278331,0.5288637736717172,0.3667653301306619,1.8390478758373052,1.030341231434311,135,0.5288637736717172,0.3667653301306619,0.3091937712996834,1764180288.6200852,0.8861491991278331,19,135.127596928,0.7861166143248216,0.5233456838660404
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI20PrepaidTravelCosts,,0.0001,nep,1,,lstm,41,sum,1341090,1341090,0.01,pd3ufozn,dandy-dragon-2002,0.5757940892423137,0.9740137987797804,0.6129423848698649,0.6851485148514852,0.6851485148514852,0.8376404494382023,0.6474911007541843,0.9851284941116182,1.1564786491771737,1.1915810945718597,8,0.6630568215016569,0.9851284941116182,0.5757940892423137,1764180306.2781875,0.8376404494382023,24,8.901724141,1.1441587844697556,0.6031137502148803
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI20PrepaidTravelCosts,,0.0001,nep,1,,lstm,42,sum,1341090,1341090,0.01,fci1opr2,fluent-firebrand-2003,0.5738571817062321,1.012828477916151,0.6249825838353303,0.6906930693069306,0.6906930693069306,0.8433520599250937,0.6526189675491847,0.953405513952274,1.3364659254621751,1.5926915778736075,8,0.6625980552216147,0.953405513952274,0.5738571817062321,1764180323.70964,0.8433520599250937,24,8.793016081,1.1695888073609606,0.6094871288828189
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI20PrepaidTravelCosts,,0.0001,nep,1,,lstm,43,sum,1341090,1341090,0.01,a1botz4s,lilac-haze-2004,0.5696720887659195,0.9741468856358292,0.6087522546003821,0.6845544554455446,0.6845544554455446,0.8394194756554307,0.6516334755143869,0.9287558678353188,1.274945572956954,1.2454086424572632,8,0.6517510853456647,0.9287558678353188,0.5696720887659195,1764180340.9599578,0.8394194756554307,24,8.798936842,1.158641000879873,0.6070331498478235
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI20PrepaidTravelCosts,,0.0001,nep,1,,lstm,44,sum,1341090,1341090,0.01,7l80vri4,restful-totem-2005,0.5606912784362107,0.977099974981629,0.6041374131534877,0.6918811881188118,0.6902970297029702,0.8411985018726592,0.6516601233893119,0.9524906876063582,1.1317114197381652,1.2034145664932705,8,0.6521907513507743,0.9524906876063582,0.5606912784362107,1764180358.3709862,0.8411985018726592,24,8.917029047,1.1272718947004563,0.5980146711685238
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI20PrepaidTravelCosts,,0.0001,nep,1,,lstm,45,sum,1341090,1341090,0.01,rhtdtutb,denim-forest-2006,0.591711151465941,1.0070118154393564,0.6132677410425765,0.6635643564356436,0.6625742574257426,0.8367977528089887,0.661381871869948,1.0521435365582457,1.0907770258837408,1.2414760174137531,8,0.6684505005454303,1.0521435365582457,0.591711151465941,1764180375.7252731,0.8367977528089887,24,8.946055739,1.1608169888033726,0.6132677410425765
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI20TravelPermitData,,0.0001,nep,1,,lstm,41,sum,1354551,1354551,0.01,uphgbdli,wandering-oath-2007,0.6412513715556585,0.8562706123203656,0.5114188297035984,0.6604198826798394,0.6604198826798394,0.8097459424033309,0.6838743875377726,1.0939142088788496,0.8857559199390606,0.9351376228768284,31,0.6838743875377726,1.0939142088788496,0.6412513715556585,1764180418.1647658,0.8097459424033309,24,31.736277567,0.9209659360889744,0.5114188297035984
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI20TravelPermitData,,0.0001,nep,1,,lstm,42,sum,1354551,1354551,0.01,smo3g8nk,faithful-dew-2008,0.6284185428884835,0.795589765246616,0.5048280187467321,0.6767212102500771,0.6767212102500771,0.8134469331894059,0.685380111006664,1.040870840338212,0.9005905278563021,0.9460927069941654,31,0.685380111006664,1.040870840338212,0.6284185428884835,1764180461.0790431,0.8134469331894059,24,31.84248249,0.8942428913923206,0.5048280187467321
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI20TravelPermitData,,0.0001,nep,1,,lstm,43,sum,1354551,1354551,0.01,bm1uvlcg,scarlet-tree-2009,0.6344478922924488,0.8270138077766817,0.5107861276240764,0.6887928372954616,0.6887928372954616,0.8137553490882455,0.692790979666048,1.004911968611611,0.83256284849774,0.9820326029867918,32,0.692790979666048,1.004911968611611,0.6344478922924488,1764180504.30537,0.8137553490882455,24,32.339596878,0.9236838557168856,0.5078425596203284
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI20TravelPermitData,,0.0001,nep,1,,lstm,44,sum,1354551,1354551,0.01,6mqbbewj,easy-haze-2010,0.6400100882720036,0.8204895424673534,0.5076621454257201,0.6651435628280333,0.6651435628280333,0.8091291106056517,0.6905379137806639,1.0984983693305708,0.8805807115414069,0.9483625072209546,31,0.6905379137806639,1.0984983693305708,0.6400100882720036,1764180546.9698703,0.8091291106056517,24,31.649106173,0.8761436102014148,0.5076621454257201
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI20TravelPermitData,,0.0001,nep,1,,lstm,45,sum,1354551,1354551,0.01,jw5imuip,misty-planet-2011,0.6128097211226791,0.8393101512300044,0.5041909515087908,0.6854276011114542,0.6854276011114542,0.8181502756467096,0.6842670032570782,1.0264774041030098,0.9174129381265196,0.9341453992720554,31,0.6842670032570782,1.0264774041030098,0.6128097211226791,1764180589.4003558,0.8181502756467096,24,31.125960311,0.907539166517926,0.5041909515087908
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI20RequestForPayment,,0.0001,nep,1,,lstm,41,sum,1332757,1332757,0.01,21w87bwj,summer-bush-2012,0.3991926120161959,0.6562534554948388,0.5856993213379327,0.884107371112058,0.822042323533589,0.8680154972018941,0.6914932822442188,0.4539540286362806,0.6865443761435749,0.747787983643367,23,0.6914932822442188,0.4223140189126547,0.3991926120161959,1764180623.160379,0.8681015927679725,22,23.585565531,0.7326966667527453,0.5854989530092881
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI20RequestForPayment,,0.0001,nep,1,,lstm,42,sum,1332757,1332757,0.01,be85w2p0,sparkling-waterfall-2013,0.3975850601623246,0.6671170811814995,0.5882272668609422,0.8494532026700753,0.7872461298111064,0.8686181661644425,0.6957111368495433,0.5076874138499302,0.6783835335628432,0.744334872516274,25,0.6957111368495433,0.4513382837864134,0.3985864654882581,1764180658.3248498,0.8691777873439518,24,25.365280769,0.7363629651973742,0.5846490443702201
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI20RequestForPayment,,0.0001,nep,1,,lstm,43,sum,1332757,1332757,0.01,8wp7wqzp,winter-microwave-2014,0.3876647615863802,0.6584661829422489,0.5761118402370234,0.8826871183070587,0.7913648629456043,0.8698665518725786,0.6926384625740725,0.503078747296804,0.6890371383176136,0.7668900225010468,25,0.6926384625740725,0.4378843506600535,0.3876647615863802,1764180693.5628524,0.8698665518725786,24,25.511878212,0.7358503448677036,0.5761118402370234
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI20RequestForPayment,,0.0001,nep,1,,lstm,44,sum,1332757,1332757,0.01,s4ntzs0r,worthy-surf-2015,0.3889409154332818,0.6589019793269478,0.5911512922532488,0.8612413009515694,0.8139468825450931,0.86874730951356,0.6939332443940142,0.4705813174524728,0.6950289612889138,0.7430483879411175,25,0.697409362727283,0.4209632315498203,0.3889409154332818,1764180728.6938655,0.8696943607404218,24,25.436328847,0.7231990197659419,0.5826743583662778
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,25,,,5,512,BPI20RequestForPayment,,0.0001,nep,1,,lstm,45,sum,1332757,1332757,0.01,qo6vhk4l,devoted-blaze-2016,0.3927936767433616,0.6617377145336765,0.5769940682130797,0.8541400369265729,0.7951995455191024,0.8691347395609126,0.6959426400377172,0.4956229911103131,0.6922205800513046,0.7450220027848277,25,0.698845625970572,0.4258986826461751,0.3927936767433616,1764180763.8697314,0.8691347395609126,24,25.5309299,0.7272776582162839,0.5769940682130797
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,25,,,5,128,BPI12,,0.0001,nep,1,,lstm,41,sum,212381,212381,0.01,ykapn1e5,atomic-blaze-2017,0.4957677797602408,1.3415958414358653,0.6195866958374509,0.6628538747497855,0.6411209608235631,0.8266721113436442,0.6980216280456228,1.2116110084191165,1.623547962266171,1.3534376969636084,51,0.6980216280456228,1.1516969651878648,0.4957677797602408,1764180827.6433966,0.8266721113436442,24,51.427842026,1.3451649963361452,0.6174926039631954
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,25,,,5,128,BPI12,,0.0001,nep,1,,lstm,42,sum,212381,212381,0.01,mjjcgsmb,stellar-capybara-2018,0.4740263977668683,1.592313797568675,0.6171428314336069,0.7194023448670289,0.7194023448670289,0.8305514436901298,0.6672482785576103,0.9866660207825316,1.6567913455761327,1.3327994920677684,50,0.6672482785576103,0.9866660207825316,0.4740263977668683,1764180891.6042907,0.8311894917734334,24,50.941583207,1.3327994920677684,0.6147175916126838
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,25,,,5,128,BPI12,,0.0001,nep,1,,lstm,43,sum,212381,212381,0.01,qdpve8bj,smooth-dew-2019,0.4791286498946589,1.6834847698697095,0.6176459715648824,0.6903595939376609,0.5924185015727766,0.8320572371667262,0.6913898182793943,1.1672404798944576,1.9115428919106303,1.3764372594635386,50,0.6913898182793943,1.1189398303316906,0.4791286498946589,1764180954.826789,0.8320572371667262,24,50.79340908,1.3764372594635386,0.6176459715648824
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,25,,,5,128,BPI12,,0.0001,nep,1,,lstm,44,sum,212381,212381,0.01,00zr911q,avid-meadow-2020,0.5004055185522284,1.6005113223705558,0.6201069824866735,0.6514869888475836,0.6061981698598798,0.8229459105371514,0.683505623555566,1.3321403828490828,1.9501326018004272,1.3930535844165255,51,0.683505623555566,1.2180936157209108,0.5004055185522284,1764181018.700279,0.8233117247715788,24,51.40435994,1.380188272992713,0.6201069824866735
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,25,,,5,128,BPI12,,0.0001,nep,1,,lstm,45,sum,212381,212381,0.01,g60sopr2,trim-blaze-2021,0.47986052967802567,1.70816498086355,0.6219244983695099,0.7270338861881612,0.7270338861881612,0.829615639834618,0.6745763393889573,1.035259213009868,1.8965430233796936,1.446547782315436,50,0.6745763393889573,1.035259213009868,0.47986052967802567,1764181082.4824097,0.829615639834618,24,50.720269076,1.3585135503806556,0.618018429391249
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,25,,,5,128,BPI17,,0.0001,nep,1,,lstm,41,sum,212766,212766,0.01,5imqwkld,fresh-dawn-2022,0.33570785017722193,1.0770549848812672,0.5249737510554707,0.8609681160599834,0.8609681160599834,0.8772376580554448,0.5398894039687522,0.3945187594867131,1.5360298569407902,0.9517303375104014,142,0.5398894039687522,0.3945187594867131,0.33570785017722193,1764181248.358529,0.8772376580554448,20,142.635170484,0.8972197364280723,0.5249737510554707
rnn,64,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,25,,,5,128,BPI17,,0.0001,nep,1,,lstm,42,sum,212766,212766,0.01,bklloq1v,absurd-sound-2023,0.3383829089011425,0.9019403469478364,0.5254841047740677,0.8641965260680543,0.8641965260680543,0.8771631987232706,0.5407531876665446,0.3974009759574514,1.4128936780617969,0.9068925721854552,127,0.5407531876665446,0.3974009759574514,0.3383829089011425,1764181398.58002,0.8771631987232706,18,127.008201079,0.8016090229292193,0.5254841047740677
