backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,best_train_next_activity_loss,best_test_next_remaining_time_loss,train_next_remaining_time_loss,best_test_next_activity_acc,test_next_activity_acc,train_next_activity_acc,best_train_next_time_to_next_event_loss,test_next_activity_loss,test_next_remaining_time_loss,test_next_time_to_next_event_loss,_wandb.runtime,train_next_time_to_next_event_loss,best_test_next_activity_loss,train_next_activity_loss,_timestamp,best_train_next_activity_acc,_step,_runtime,best_test_next_time_to_next_event_loss,best_train_next_remaining_time_loss,few_shot_k
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,124485141,45333,0.1,tfg1768l,drawn-silence-264,0.45176278457937186,0.6725029397495023,0.6201057272330985,0.8913506604175543,0.8913506604175543,0.86302195436935,0.7429247539822418,0.3403401602365943,0.6725029397495023,0.7333490684313152,233,0.7429247539822418,0.3403401602365943,0.45176278457937186,1763528126.5487063,0.86302195436935,9,233.172000491,0.7333490684313152,0.6201057272330985,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,0,freeze,,5,768,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,124485141,45333,0.1,ijrpcb8p,stellar-lake-265,,1.9209923112346712,,0.1690100837949155,0.1690100837949155,,,3.438377934073779,1.9209923112346712,7.878862200838449,4,,3.438377934073779,,1763528178.8387752,,0,4.6097726,7.878862200838449,,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,124485141,45333,0.1,pxu9bjdc,hopeful-water-266,3.1764449486365685,1.23177582938941,1.1803617468247047,0.1690100837949155,0.1690100837949155,0.07692307692307693,3.333463677993187,3.137483885843228,1.23177582938941,2.8108846374303673,32,3.333463677993187,3.137483885843228,3.1764449486365685,1763528257.2422943,0.07692307692307693,9,32.111808093,2.8108846374303673,1.1608023716853215,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,44,sum,162233877,37794069,0.1,efap4a8t,lilac-bush-267,2.533849833561824,0.9777094947057527,1.033591418999892,0.18931969890640535,0.18931969890640535,0.23846153846153847,1.647682489798619,2.773505292279428,0.9777094947057527,0.970585881097634,52,1.7855758213079893,2.759195633053763,2.533849833561824,1763528358.024771,0.23846153846153847,9,52.823697765,0.9573294878378458,0.8970395835546346,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,45,sum,162233877,37794069,0.1,cha59bui,earthy-frost-268,0.2939031877653177,0.6572500918165829,0.578935048696146,0.8929129385030535,0.8912086351370544,0.8806715454154111,0.6886854738600029,0.26504829853980516,0.6827757434062094,0.756956213764331,453,0.6886854738600029,0.2638299298242418,0.3000371488270655,1763528860.1886668,0.8815755488592337,9,452.961887365,0.7478557308193229,0.578935048696146,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"-1,-2",5,768,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,124485141,14221077,0.1,ka4o4e45,worthy-salad-269,0.36535008835269106,0.6330579388058671,0.5943861454353218,0.892060786820054,0.892060786820054,0.8690916917778735,0.7149927533191184,0.27678575371497227,0.6449995505472862,0.744925996996838,244,0.7149927533191184,0.27678575371497227,0.36535008835269106,1763529151.8458552,0.8690916917778735,9,244.083362532,0.7338569067770946,0.5943861454353218,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"0,1",5,768,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,124485141,14221077,0.1,xk4dvkgj,azure-energy-270,0.33879539942977455,0.6502079461857162,0.5820892730664448,0.8917767362590541,0.8917767362590541,0.8739560912613,0.7008948389897817,0.2704215299641268,0.6669220074454656,0.7451427233793099,244,0.7008948389897817,0.2704215299641268,0.33879539942977455,1763529443.7426488,0.8745587602238485,9,244.693508018,0.7257280015857395,0.5816986445153114,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,0,5,768,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,124485141,7133205,0.1,ulmr4xtd,skilled-vortex-271,0.344607348325075,0.6452318483955937,0.5899492898584695,0.8916347109785542,0.8916347109785542,0.872449418854929,0.7083352757742114,0.27340929333145453,0.6588084978434938,0.7449240625928942,237,0.7083352757742114,0.2721722746010515,0.344607348325075,1763529728.9835472,0.8725355144210073,9,237.95598946,0.7237723124601204,0.5888728205212426,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,-1,5,768,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,124485141,7133205,0.1,9b5ruvai,ruby-smoke-272,0.3786662821619869,0.6343897573820249,0.5968906727116322,0.8926288879420536,0.8926288879420536,0.8660352991820921,0.7179104059152033,0.28280516673752976,0.6449118963173042,0.7528414344977222,249,0.7179104059152033,0.28181549636262193,0.3786662821619869,1763530025.904732,0.8660352991820921,9,249.511991816,0.7528414344977222,0.5966080794907109,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,124485141,45333,0.1,czg4mcys,silvery-tree-273,0.4525232703430202,0.6427760264393011,0.6201511575187325,0.8846754722340576,0.8787104104530606,0.8569091691777874,0.7410307684080178,0.38595231069351627,0.6508135828777498,0.7812609506625205,227,0.7410307684080178,0.38595231069351627,0.4525232703430202,1763530300.8383746,0.8569091691777874,9,227.791883667,0.7376046189529079,0.6201511575187325,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,0,freeze,,5,768,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,124485141,45333,0.1,c5r10ykf,genial-thunder-274,,1.2088691568936734,,0.04729441840647635,0.04729441840647635,,,3.117703866220438,1.2088691568936734,2.901805459970507,3,,3.117703866220438,,1763530351.9701734,,0,3.956221348,2.901805459970507,,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,124485141,45333,0.1,k9k2vai6,brisk-tree-275,3.376532165820782,1.172150731476138,1.3569475339009212,0.05482175827297259,0.04729441840647635,0.05384615384615385,1.2309913250116202,2.77720976695302,1.1841239661016412,1.42706884645024,31,1.4670513043036828,2.77720976695302,3.376532165820782,1763530429.673035,0.09230769230769233,9,31.944663788,1.42706884645024,1.3569475339009212,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,45,sum,162233877,37794069,0.1,9mi8rvu6,vague-vortex-276,2.435121774673462,1.0134769402314208,1.1927697236721333,0.33716801590683143,0.33716801590683143,0.2,0.6372195576245968,2.439165591854989,1.0197488819735072,0.973817948031334,52,0.6372195576245968,2.439165591854989,2.435121774673462,1763530530.1923032,0.2,9,52.816886919,0.9510594511418126,1.032328277367812,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI12,512,5e-05,nep,1,256,lstm,41,sum,162246173,37806365,0.1,osra1kzr,iconic-waterfall-279,0.42806586651233086,2.329895822503352,0.6347852518910911,0.7651022304832714,0.7192772376322563,0.8361067156687595,0.7490791706109561,0.7612738314103085,2.550380410687951,1.422256111213994,695,0.7490791706109561,0.7523605936095822,0.4296884981468273,1764076123.398478,0.8361067156687595,9,694.978738873,1.422256111213994,0.6339223594407213,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI12,512,5e-05,nep,1,256,lstm,42,sum,162246173,37806365,0.1,g1918n6m,resilient-haze-280,0.42479815936296667,2.334279520236316,0.6324187530193847,0.7755040034315127,0.3942486416928796,0.8384377179997617,0.7298171991931012,2.209793689167769,2.8339973705208235,1.5319967102005894,1175,0.7298171991931012,0.689460661561618,0.42479815936296667,1764077351.7105572,0.8384377179997617,9,1175.337596904,1.3453467422118488,0.6324187530193847,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI12,512,5e-05,nep,1,256,lstm,41,sum,162246173,37806365,0.1,djnc7crh,apricot-grass-282,0.4310406742892988,2.2903463054779403,0.6334265789122838,0.7500714898484415,0.6966685730626251,0.8337757133377571,0.7579469757852034,0.8462961240857201,2.436222912889964,1.4120263182873043,402,0.7579469757852034,0.8100193579187726,0.4311261443784469,1765386048.0673325,0.8344733125755024,9,402.23206219,1.4120263182873043,0.6328519139498893,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI12,512,5e-05,nep,1,256,lstm,42,sum,162246173,37806365,0.1,ahkv473w,vivid-totem-283,0.4286655943574591,2.330817929027889,0.635191884054592,0.7508042607949671,0.721993851873034,0.8366426760587344,0.7355901343573381,0.8103174368568854,2.5004711306411833,1.4131782306809464,380,0.7362122323757699,0.7514651380660433,0.4286655943574591,1765386591.0920477,0.8370169976009392,9,380.816363583,1.4131782306809464,0.6342370194966213,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI12,512,5e-05,nep,1,256,lstm,43,sum,162246173,37806365,0.1,dzzc962u,celestial-water-284,0.4241708022108479,2.3226061341652904,0.6323101800306218,0.7500536173863311,0.6748284243637404,0.8382590645364368,0.7339735872157868,0.8946943265780879,2.533790801130237,1.4687040738642845,374,0.7339735872157868,0.7617852130821169,0.4241708022108479,1765387058.8696797,0.8382590645364368,9,374.515377872,1.40696310458536,0.6320903168969753,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI12,512,5e-05,nep,1,256,lstm,44,sum,162246173,37806365,0.1,ocmbn9f5,flowing-hill-285,0.4424738440058379,2.3954494285232046,0.6314038630586541,0.7582749499571061,0.6500571918787532,0.8301941367634799,0.7670077863108541,0.914536037545972,2.711722061642265,1.5727872175849895,377,0.7670077863108541,0.7706036462523373,0.4424738440058379,1765387495.5967388,0.8301941367634799,9,377.635920575,1.4403420240256892,0.6314038630586541,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI12,512,5e-05,nep,1,256,lstm,45,sum,162246173,37806365,0.1,uzpy8gfq,vague-hill-286,0.4319554644189332,2.4395380470817036,0.6371929056056445,0.722655132971118,0.6309872748069774,0.8349752437343678,0.7337650658198541,0.9490054660195244,2.7390955627577904,1.5489192124802915,378,0.7337650658198541,0.8028642729517048,0.4319554644189332,1765387929.4119604,0.8349752437343678,9,378.385633,1.4808446658606813,0.6371557752420222,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,512,5e-05,nep,1,256,lstm,41,sum,162247710,37807902,0.1,4vzlwkek,misunderstood-frog-287,0.307656216269515,0.6473430129260059,0.5275506625613708,0.8728237057534879,0.8093610325486127,0.8865736173212262,0.5558466720068362,0.5820371984708624,1.245458810481973,1.0244259559747826,1281,0.5558466720068362,0.35152013014937256,0.307656216269515,1765389275.3859694,0.8865736173212262,9,1281.743610897,0.7405737694884089,0.5275506625613708,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,512,5e-05,nep,1,256,lstm,42,sum,162247710,37807902,0.1,an4e7obm,faithful-tree-288,0.31634315376567057,0.655096165433264,0.5306888996293835,0.8696834666069818,0.8206095997721122,0.883809935108692,0.5666084301977523,0.5007363068813372,1.3257114588326973,0.9749929889915404,1287,0.5666084301977523,0.36843643817441984,0.31634315376567057,1765390631.3182485,0.883809935108692,9,1287.950723427,0.7724118224286082,0.5306888996293835,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,512,5e-05,nep,1,256,lstm,43,sum,162247710,37807902,0.1,w7sno90h,eager-totem-289,0.3080477539860008,0.681021585053813,0.5283083091764216,0.8630604784286596,0.7057229671529629,0.8863676131688775,0.5547839683013045,0.8821360025943972,1.2315676323935336,0.994104073596964,1277,0.5547839683013045,0.3613858864442766,0.3080477539860008,1765391981.530824,0.8863676131688775,9,1277.163001533,0.7745368524100004,0.5283083091764216,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,512,5e-05,nep,1,256,lstm,44,sum,162247710,37807902,0.1,nrnf81cu,grateful-dawn-290,0.30781589199963394,0.6513878313235943,0.5279226789672616,0.874193745294728,0.8137187078221119,0.8863626492133992,0.5518087677555906,0.524026067393034,1.350431601403741,0.9783586372750488,1277,0.5518087677555906,0.3578734598175249,0.30781589199963394,1765393318.9763608,0.8863626492133992,9,1277.432553527,0.7502409148616143,0.5279226789672616,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,512,5e-05,nep,1,256,lstm,45,sum,162247710,37807902,0.1,5p9pnh6j,decent-paper-291,0.3092180035501941,0.6266440133725506,0.5286229674563327,0.8699547615656432,0.8660379405999687,0.886227381426616,0.5569160052583612,0.406105178318762,1.2841074330081277,0.965819855316394,1276,0.5569160052583612,0.3570731556529317,0.3092180035501941,1765394620.642068,0.886227381426616,9,1276.903185558,0.7960385513582502,0.5286229674563327,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,41,sum,162253858,37814050,0.1,h04oclnh,icy-dew-292,0.4614505056138342,0.8680454339603386,0.627894238167711,0.76,0.76,0.8564606741573034,0.6509582267523035,0.6646814173991137,0.8680454339603386,0.9120025676311831,70,0.6509582267523035,0.6646814173991137,0.4614505056138342,1765394700.8115706,0.8564606741573034,9,69.767244986,0.8931391828367026,0.627894238167711,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,42,sum,162253858,37814050,0.1,eatdjjv8,visionary-planet-293,0.4535523880733533,0.8760778890741934,0.6308785659320345,0.7017821782178217,0.7017821782178217,0.8602996254681647,0.651458293216282,0.8022780161092777,0.9113275151677652,0.9477087314530176,72,0.651458293216282,0.7193552344860417,0.4535523880733533,1765394784.212479,0.8602996254681647,9,72.400648179,0.8997848832725298,0.6256963842370536,
